url,label,title,comments,merged,created_time,updated_time,closed_time
https://github.com/OpenMined/PySyft/pull/5363,[],Iterator/GC fixes to solve store __delitem__ errors,1,True,2021-03-24 11:47:14,2021-03-25 19:40:46,2021-03-25 19:40:46
https://github.com/OpenMined/PySyft/pull/5337,[],add numpy.ndarray,8,True,2021-03-22 05:58:06,2021-03-25 03:23:41,2021-03-25 03:23:40
https://github.com/OpenMined/PySyft/pull/5333,[],Opacus and Plan use case demo,2,False,2021-03-21 02:44:28,2021-04-27 05:42:23,2021-04-27 05:42:23
https://github.com/OpenMined/PySyft/pull/5277,[],Fixing issue 5167,1,True,2021-03-09 14:22:24,2021-03-19 05:11:22,2021-03-19 05:11:22
https://github.com/OpenMined/PySyft/pull/5261,[],fixed code quality issues,11,True,2021-03-06 08:14:45,2021-03-27 07:00:21,2021-03-27 07:00:20
https://github.com/OpenMined/PySyft/pull/5250,[],Torch vision api's added,15,True,2021-03-04 07:05:16,2021-03-19 17:43:14,2021-03-19 06:31:01
https://github.com/OpenMined/PySyft/pull/5245,[],fix #5208 handler serde error,1,True,2021-03-03 04:24:00,2021-03-04 13:09:20,2021-03-04 13:08:53
https://github.com/OpenMined/PySyft/pull/5230,[],Plan API,6,True,2021-03-01 09:50:35,2021-03-23 08:42:36,2021-03-23 08:42:35
https://github.com/OpenMined/PySyft/pull/5229,[],notebook example for remote DataLoader,2,False,2021-03-01 06:28:47,2021-03-24 04:10:54,2021-03-24 04:10:53
https://github.com/OpenMined/PySyft/pull/5228,[],Added Slice object in syft,19,True,2021-02-28 12:12:51,2021-03-24 02:49:44,2021-03-24 02:34:37
https://github.com/OpenMined/PySyft/pull/5222,[],Add metaclass for custom tensor,3,False,2021-02-26 09:12:02,2021-03-19 09:30:18,2021-03-19 09:30:18
https://github.com/OpenMined/PySyft/pull/5212,[],Information Flow,1,True,2021-02-23 23:36:42,2021-03-06 16:06:19,2021-03-06 16:06:19
https://github.com/OpenMined/PySyft/pull/5209,[],splitnn fix,1,True,2021-02-23 07:30:06,2021-02-23 07:30:28,2021-02-23 07:30:28
https://github.com/OpenMined/PySyft/pull/5206,"['bug ', 'priority: 2 - high :cold_sweat:', 'severity: 3 - medium :unamused:']",Fix/Update PyGrid User Messages,1,True,2021-02-22 07:47:07,2021-02-25 02:37:06,2021-02-25 02:37:05
https://github.com/OpenMined/PySyft/pull/5194,[],CI: simplify install versions,2,True,2021-02-19 10:44:31,2021-02-23 08:41:57,2021-02-23 08:27:06
https://github.com/OpenMined/PySyft/pull/5188,[],StorableObject refactor (Cherry picked),2,False,2021-02-19 02:15:42,2021-02-20 12:44:24,2021-02-20 12:44:24
https://github.com/OpenMined/PySyft/pull/5165,[],Fixed return type on opacus get_privacy_spent,1,True,2021-02-17 04:36:44,2021-03-03 08:09:47,2021-03-03 08:09:47
https://github.com/OpenMined/PySyft/pull/5153,[],[WIP]Fixing issues which are highlighted by bandit,2,True,2021-02-13 21:21:53,2021-02-19 07:38:29,2021-02-19 07:30:48
https://github.com/OpenMined/PySyft/pull/5151,[],fixes broken request name with tag,3,False,2021-02-13 08:51:12,2021-03-02 10:48:31,2021-03-02 10:48:31
https://github.com/OpenMined/PySyft/pull/5125,[],Issue 5075 - Investigate pytest warnings,1,True,2021-02-09 01:18:58,2021-02-11 07:12:45,2021-02-11 07:12:45
https://github.com/OpenMined/PySyft/pull/5121,[],duet notebook examples (closes #4798 and #4796),2,False,2021-02-08 02:41:59,2021-02-08 03:13:58,2021-02-08 03:13:58
https://github.com/OpenMined/PySyft/pull/5119,[],#5075 - Solve warnings on tests and open issues for the unsolved,1,True,2021-02-07 01:16:26,2021-02-08 05:03:20,2021-02-08 05:03:19
https://github.com/OpenMined/PySyft/pull/5117,[],Add attributes to allowlist accessible through objects(closes #5031 and #5032 ),4,False,2021-02-06 03:03:09,2021-03-02 13:48:57,2021-03-02 10:46:36
https://github.com/OpenMined/PySyft/pull/5110,[],updated pre commits hooks version in .pre-commit,1,True,2021-02-04 08:50:56,2021-02-05 14:35:00,2021-02-05 05:41:40
https://github.com/OpenMined/PySyft/pull/5097,[],[WIP]Duet tests review,1,False,2021-02-02 18:44:49,2021-02-03 10:11:24,2021-02-03 10:11:24
https://github.com/OpenMined/PySyft/pull/5095,[],"[wip] Add SyftTensor, FloatTensor, DataTensor, IntegerTensor",1,True,2021-02-02 15:25:31,2021-02-16 08:21:17,2021-02-16 08:21:17
https://github.com/OpenMined/PySyft/pull/5089,[],Add attributes to allowlist which can be accessed through objects (closes #5031 and #5032 ),8,False,2021-02-02 08:41:51,2021-02-16 04:07:11,2021-02-16 04:07:11
https://github.com/OpenMined/PySyft/pull/5088,[],Result of func/method/property/attribute inherites upstream tags,2,False,2021-02-02 04:20:24,2021-02-16 03:51:18,2021-02-16 03:51:17
https://github.com/OpenMined/PySyft/pull/5071,[],Duet example - DCGAN Draft - review request #4798,5,False,2021-01-29 11:37:26,2021-02-08 02:52:17,2021-02-08 02:51:50
https://github.com/OpenMined/PySyft/pull/5067,[],Autoapprove requests made by root clients #5015,2,False,2021-01-26 08:48:21,2021-02-04 03:03:02,2021-02-04 03:03:01
https://github.com/OpenMined/PySyft/pull/5066,[],[WIP] Test #5032,6,False,2021-01-26 00:24:57,2021-02-09 06:26:15,2021-02-09 06:26:15
https://github.com/OpenMined/PySyft/pull/5064,[],[WIP]  Testing #5033,5,False,2021-01-25 02:15:58,2021-02-09 06:09:37,2021-02-09 06:09:37
https://github.com/OpenMined/PySyft/pull/5061,[],[WIP] Removing xfail annotations ,4,False,2021-01-23 16:21:16,2021-02-05 05:47:47,2021-02-05 05:47:35
https://github.com/OpenMined/PySyft/pull/5059,[],Fix mean and std in Torchvision[Draft],1,False,2021-01-22 17:30:19,2021-02-02 08:44:32,2021-02-02 08:44:32
https://github.com/OpenMined/PySyft/pull/5050,[],Try Fix Windows,1,False,2021-01-22 00:03:39,2021-01-22 00:14:21,2021-01-22 00:14:21
https://github.com/OpenMined/PySyft/pull/5021,[],add paper link,1,False,2021-01-17 12:12:01,2021-01-18 10:58:19,2021-01-18 10:58:18
https://github.com/OpenMined/PySyft/pull/4987,[],Support Syft 0.3.0 with torch 1.4.0,2,False,2021-01-02 22:06:11,2021-01-06 11:20:31,2021-01-05 05:51:06
https://github.com/OpenMined/PySyft/pull/4985,[],Fix typos in example notebooks and readme,3,True,2021-01-01 19:19:45,2021-01-20 06:53:54,2021-01-20 06:53:54
https://github.com/OpenMined/PySyft/pull/4959,[],Data Science Grid Mock API - schema mockup concepts,2,False,2020-12-29 12:40:30,2021-02-05 05:07:33,2021-02-05 05:07:33
https://github.com/OpenMined/PySyft/pull/4955,[],Fix the example document more friendly,2,False,2020-12-28 11:39:25,2021-01-15 00:18:08,2021-01-15 00:18:08
https://github.com/OpenMined/PySyft/pull/4937,[],Fix all warnings in syft_0.3.0 documentation - first partial implementation,2,True,2020-12-22 12:37:48,2021-01-22 06:03:36,2021-01-15 01:30:12
https://github.com/OpenMined/PySyft/pull/4926,[],added location and locations printouts to remote and SMPC-encrypted nn.Module,2,True,2020-12-17 17:52:29,2020-12-18 08:05:04,2020-12-18 08:04:38
https://github.com/OpenMined/PySyft/pull/4905,[],add github benchmark-actions support,1,True,2020-12-12 09:12:11,2020-12-13 05:19:26,2020-12-13 05:19:26
https://github.com/OpenMined/PySyft/pull/4882,[],Len and Iter final touch,1,True,2020-12-01 13:41:22,2020-12-02 12:05:51,2020-12-02 12:05:50
https://github.com/OpenMined/PySyft/pull/4877,['bug '],Fix issue with logging bool being backwards,1,True,2020-12-01 03:21:10,2020-12-02 03:56:20,2020-12-02 03:56:20
https://github.com/OpenMined/PySyft/pull/4868,[],Added the upgradation info : PySyft 0.2.x to 0.3.x,1,False,2020-11-28 15:16:43,2020-12-21 19:35:47,2020-11-30 11:00:12
https://github.com/OpenMined/PySyft/pull/4838,[],Fixed PyPI README by adding the complete URL ,2,True,2020-11-21 05:18:53,2020-11-24 05:54:17,2020-11-24 05:54:17
https://github.com/OpenMined/PySyft/pull/4827,[],Fix StorableObject lossing .data .description .tags after serde,6,True,2020-11-18 04:18:32,2020-11-26 01:11:58,2020-11-25 14:05:11
https://github.com/OpenMined/PySyft/pull/4801,[],debug pointer.svd (OpenMined#4616),1,True,2020-11-10 07:58:00,2020-11-16 09:09:45,2020-11-16 09:09:45
https://github.com/OpenMined/PySyft/pull/4781,[],Fix the h5py version,1,True,2020-11-04 17:38:35,2020-11-05 07:45:57,2020-11-05 07:45:57
https://github.com/OpenMined/PySyft/pull/4773,[],Add .ndim and .T to Tensor (OpenMined#4617),2,True,2020-11-04 07:07:49,2020-11-08 22:26:51,2020-11-08 22:26:51
https://github.com/OpenMined/PySyft/pull/4752,[],fix comparison between FPT and AST,1,True,2020-11-01 16:14:26,2020-11-05 13:00:01,2020-11-05 12:59:50
https://github.com/OpenMined/PySyft/pull/4714,[],Fix Flake8 C408 Error,1,True,2020-10-26 12:01:29,2020-10-26 13:48:42,2020-10-26 13:31:40
https://github.com/OpenMined/PySyft/pull/4700,[],"Primitive support: Int, Float, List, Bool",1,True,2020-10-23 13:45:29,2020-10-23 19:46:04,2020-10-23 19:46:04
https://github.com/OpenMined/PySyft/pull/4697,[],"Fix for RNN training on websockets, added instructions for Windows workaround installation",5,True,2020-10-22 08:49:56,2020-11-02 15:46:12,2020-11-02 15:46:12
https://github.com/OpenMined/PySyft/pull/4655,[],changed all asset to if/raise to prevent disable of assert during PYTHONOPTIMISE env,5,True,2020-10-16 04:09:42,2020-10-20 13:14:41,2020-10-20 13:14:41
https://github.com/OpenMined/PySyft/pull/4653,[],Add remote share for RST,2,True,2020-10-14 23:12:53,2020-11-11 07:03:09,2020-11-11 07:03:09
https://github.com/OpenMined/PySyft/pull/4640,[],Updated simplify and detail for dflclient,1,True,2020-10-12 15:32:05,2020-10-13 03:03:35,2020-10-13 03:03:35
https://github.com/OpenMined/PySyft/pull/4636,[],Added value of epochs in the tutorial,2,False,2020-10-10 13:19:39,2020-10-10 13:21:56,2020-10-10 13:21:35
https://github.com/OpenMined/PySyft/pull/4635,[],Add Notebook comparing PySyft SMPC protocols: FSS and secureNN,6,True,2020-10-10 12:28:17,2020-11-11 12:00:41,2020-11-11 12:00:41
https://github.com/OpenMined/PySyft/pull/4612,[],Bandit fix,1,True,2020-09-27 15:17:07,2020-09-27 16:52:17,2020-09-27 16:52:14
https://github.com/OpenMined/PySyft/pull/4600,[],Make MNIST pass again!,1,False,2020-09-25 18:16:29,2020-09-25 19:45:06,2020-09-25 19:45:06
https://github.com/OpenMined/PySyft/pull/4599,[],Optim scheduler fix,1,False,2020-09-25 16:38:28,2020-09-25 16:59:26,2020-09-25 16:59:26
https://github.com/OpenMined/PySyft/pull/4550,"['bug ', 'priority: 3 - medium :unamused:', 'severity: 2 - high :cold_sweat:', 'status: completed :heavy_check_mark:']",update compatibility with pygrid,5,False,2020-09-11 21:13:27,2020-09-13 09:20:47,2020-09-13 09:20:47
https://github.com/OpenMined/PySyft/pull/4539,[],Add a new tutorial,4,True,2020-09-07 20:57:25,2020-09-11 16:37:58,2020-09-11 16:37:54
https://github.com/OpenMined/PySyft/pull/4538,[],Fixing broken link to tutorial 4,1,False,2020-09-07 15:37:21,2020-09-11 16:20:19,2020-09-11 16:20:19
https://github.com/OpenMined/PySyft/pull/4522,[],Added support for FixedPrecisionTensor chain in ReplicatedSharingTensor (RST) ,4,True,2020-09-02 14:43:54,2020-12-12 08:03:01,2020-10-08 08:09:00
https://github.com/OpenMined/PySyft/pull/4501,[],[WIP] Add support for FixedPrecisionTensor chain [Replicated Sharing Tensor (RST)],1,False,2020-08-29 15:58:47,2020-09-02 13:29:05,2020-09-02 13:14:00
https://github.com/OpenMined/PySyft/pull/4484,[],Falcon module structure & design ,2,True,2020-08-26 11:49:53,2020-08-30 12:35:51,2020-08-30 12:35:51
https://github.com/OpenMined/PySyft/pull/4476,[],ImportError due to Pillow version in torchvision --problem solved,3,False,2020-08-25 08:31:50,2020-09-05 17:23:26,2020-09-05 17:23:26
https://github.com/OpenMined/PySyft/pull/4474,[],Falcon - Select share + evaluating,2,True,2020-08-25 07:19:25,2020-09-01 15:43:51,2020-09-01 15:43:50
https://github.com/OpenMined/PySyft/pull/4469,[],Fix syft-proto version,1,True,2020-08-24 15:12:03,2020-08-24 21:18:35,2020-08-24 21:18:35
https://github.com/OpenMined/PySyft/pull/4465,[],Add benchmark graph and script for tanh function approximation methods,5,True,2020-08-23 16:39:21,2020-08-24 10:55:30,2020-08-24 10:55:30
https://github.com/OpenMined/PySyft/pull/4463,[],Throw error if protoc not found,1,True,2020-08-22 23:39:39,2020-08-24 15:30:35,2020-08-24 15:30:35
https://github.com/OpenMined/PySyft/pull/4065,[],Added support for negative numbers in reciprocal method #4048,3,True,2020-08-22 13:44:20,2020-08-23 10:50:12,2020-08-23 10:50:12
https://github.com/OpenMined/PySyft/pull/4064,[],"Added scripts, graphs for benchmarking AST operations",6,True,2020-08-22 10:56:20,2020-08-25 12:14:00,2020-08-25 12:13:59
https://github.com/OpenMined/PySyft/pull/4047,[],[WIP] fixed the precision issue,1,False,2020-08-20 01:48:20,2020-09-01 18:27:06,2020-09-01 18:27:06
https://github.com/OpenMined/PySyft/pull/4041,[],Typos fix,1,True,2020-08-19 09:07:12,2020-08-19 23:32:21,2020-08-19 13:46:34
https://github.com/OpenMined/PySyft/pull/4038,[],Pointer docs,1,True,2020-08-18 22:18:28,2020-08-20 18:10:58,2020-08-20 18:10:58
https://github.com/OpenMined/PySyft/pull/4035,[],FIX Return invalid dtype when MPC is applied,1,True,2020-08-18 12:19:03,2020-08-22 05:34:34,2020-08-22 05:34:34
https://github.com/OpenMined/PySyft/pull/4032,[],Made tests fault tolerant to missing crypten module for windows,17,False,2020-08-17 17:09:54,2020-11-10 09:05:33,2020-11-10 09:00:57
https://github.com/OpenMined/PySyft/pull/4031,[],"Add Benchmark Graph, Scripts for Sigmoid Approx. Methods",7,True,2020-08-17 17:05:25,2020-08-22 10:33:06,2020-08-19 19:50:53
https://github.com/OpenMined/PySyft/pull/4021,[],Fast FixedPrecisonTensor Reciprocal Method (150x faster),10,True,2020-08-15 16:09:10,2020-08-18 07:57:19,2020-08-18 07:29:01
https://github.com/OpenMined/PySyft/pull/4020,"['bug ', 'priority: 2 - high :cold_sweat:', 'status: review needed :raising_hand:', 'severity: 2 - high :cold_sweat:', 'status: in progress :star2:', 'status: investigating :mag:']",Grid clients serialisation correction,11,True,2020-08-15 09:11:28,2020-08-20 20:14:33,2020-08-20 20:14:33
https://github.com/OpenMined/PySyft/pull/3990,[],Remote addition using pointers on Duet,2,True,2020-08-11 22:24:40,2020-08-12 16:53:49,2020-08-11 22:32:37
https://github.com/OpenMined/PySyft/pull/3989,[],tensor.send(duet) and ptr.get() both work with duet (with tests),1,True,2020-08-11 19:48:52,2020-08-11 21:50:43,2020-08-11 20:09:51
https://github.com/OpenMined/PySyft/pull/3960,[],Overload mod operator for the fixed precision tensor,1,True,2020-08-08 01:04:08,2020-08-11 15:18:14,2020-08-11 13:55:48
https://github.com/OpenMined/PySyft/pull/3959,"['bug ', 'improvement ']",Update PyGrid URLs and cleanup Model-Centric notebooks a bit,2,True,2020-08-07 11:11:15,2020-08-07 18:50:27,2020-08-07 18:50:15
https://github.com/OpenMined/PySyft/pull/3955,[],The `__repr__` on the `Network` class must return a `repr_str`,1,True,2020-08-06 16:05:06,2020-08-07 14:01:19,2020-08-07 12:38:09
https://github.com/OpenMined/PySyft/pull/3951,[],Fix CrypTen tutorials,2,True,2020-08-05 22:29:05,2020-08-06 10:26:23,2020-08-06 10:26:23
https://github.com/OpenMined/PySyft/pull/3945,[],quick fixes on types,1,True,2020-08-05 14:50:19,2020-08-05 15:06:10,2020-08-05 15:06:10
https://github.com/OpenMined/PySyft/pull/3941,[],black src; black tests,1,True,2020-08-05 13:55:07,2020-08-05 13:55:32,2020-08-05 13:55:28
https://github.com/OpenMined/PySyft/pull/3904,[],fix for copy,3,True,2020-07-27 23:39:34,2020-07-29 12:10:32,2020-07-29 12:10:31
https://github.com/OpenMined/PySyft/pull/3894,[],Crypten Merge to Master,2,True,2020-07-23 12:30:12,2020-07-26 21:14:58,2020-07-26 21:14:53
https://github.com/OpenMined/PySyft/pull/3860,[],test: Add RNN Plan example,4,True,2020-07-15 03:22:57,2020-07-24 19:07:28,2020-07-24 19:06:23
https://github.com/OpenMined/PySyft/pull/3850,[],Fix wording in Part 2 notebook,1,True,2020-07-10 13:32:31,2020-07-10 13:39:52,2020-07-10 13:39:48
https://github.com/OpenMined/PySyft/pull/3849,[],Fix wording in static FL Part 2 notebook,1,False,2020-07-10 13:27:29,2020-07-10 13:31:41,2020-07-10 13:31:36
https://github.com/OpenMined/PySyft/pull/3843,[],New Fixes CrypTen branch,2,True,2020-07-09 16:27:32,2020-07-13 04:20:42,2020-07-13 04:20:42
https://github.com/OpenMined/PySyft/pull/3830,[],Update install instructions in tutorial part 1,1,True,2020-07-07 17:22:16,2020-07-10 18:29:48,2020-07-10 18:29:47
https://github.com/OpenMined/PySyft/pull/3823,[],updating the websocket client's timeout,5,False,2020-07-06 01:49:37,2020-07-10 23:51:10,2020-07-10 23:51:10
https://github.com/OpenMined/PySyft/pull/3822,[],CrypTen Plan Inference ,2,True,2020-07-05 23:06:18,2020-07-08 18:50:00,2020-07-08 18:50:00
https://github.com/OpenMined/PySyft/pull/3821,[],Quick Fix CrypTen Demo Jails,5,True,2020-07-05 20:01:23,2020-07-07 06:55:33,2020-07-07 06:55:33
https://github.com/OpenMined/PySyft/pull/3817,[],Use OnnxModels for private inference,2,True,2020-07-04 20:04:20,2020-07-07 12:10:17,2020-07-07 12:10:17
https://github.com/OpenMined/PySyft/pull/3807,['bug '],Fix issues in handle_func_command in syft tensors,3,True,2020-07-01 12:05:57,2020-07-14 08:47:59,2020-07-07 21:57:51
https://github.com/OpenMined/PySyft/pull/3803,[],Add linter/bandit and tests stubs,1,True,2020-06-30 19:40:44,2020-07-06 20:48:43,2020-07-06 20:48:43
https://github.com/OpenMined/PySyft/pull/3798,"['bug ', 'improvement ', 'status: review needed :raising_hand:']","Fix Plan trace for inplace ops, add Role actions pruning",1,True,2020-06-30 07:05:01,2020-07-05 12:41:33,2020-07-05 12:41:28
https://github.com/OpenMined/PySyft/pull/3789,[],Fixed bug in set_model_params() in test_translation.py,1,True,2020-06-25 18:42:19,2020-06-29 21:23:59,2020-06-29 21:23:54
https://github.com/OpenMined/PySyft/pull/3781,"['bug ', 'status: review needed :raising_hand:', 'severity: 2 - high :cold_sweat:']",Fixed bug in set_model_params() in Create Plan,1,True,2020-06-25 07:35:44,2020-06-25 11:18:16,2020-06-25 11:18:10
https://github.com/OpenMined/PySyft/pull/3713,[],fixing threepio import bug,5,False,2020-06-16 19:16:14,2020-06-19 11:55:59,2020-06-19 11:55:59
https://github.com/OpenMined/PySyft/pull/3705,"['bug ', 'priority: 2 - high :cold_sweat:']",Detecting duplicate worker IDs in crypten computation,1,True,2020-06-14 11:14:51,2020-06-14 12:37:54,2020-06-14 12:37:49
https://github.com/OpenMined/PySyft/pull/3690,[],Update test_fv.py,1,True,2020-06-11 07:05:55,2020-06-11 08:53:37,2020-06-11 08:53:31
https://github.com/OpenMined/PySyft/pull/3685,"['bug ', 'priority: 1 - immediate :fire:', 'severity: 1 - critical :fire:']",Removed `wrap()` on non-tensor pointers in `respond_to_search()`,1,True,2020-06-09 12:30:06,2020-06-14 19:02:43,2020-06-14 19:02:39
https://github.com/OpenMined/PySyft/pull/3684,[],Update polynomial operations,1,True,2020-06-08 16:52:16,2020-06-09 05:37:12,2020-06-09 05:16:51
https://github.com/OpenMined/PySyft/pull/3682,[],Add mean and var methods for AST,1,True,2020-06-07 21:24:53,2020-07-14 08:48:54,2020-06-10 15:17:07
https://github.com/OpenMined/PySyft/pull/3680,[],Fix decorator issues for FSS in AST,1,True,2020-06-07 21:17:24,2020-07-14 08:49:17,2020-06-19 20:22:51
https://github.com/OpenMined/PySyft/pull/3679,[],Fix dtype issues in AST,1,True,2020-06-07 21:14:01,2020-07-14 08:49:26,2020-06-18 15:35:32
https://github.com/OpenMined/PySyft/pull/3678,[],Small dtype fix in securenn,1,False,2020-06-07 21:06:20,2020-09-15 07:05:07,2020-06-10 14:36:17
https://github.com/OpenMined/PySyft/pull/3675,['bug '],Change `whitelist` to `allow_list`,1,True,2020-06-06 16:38:27,2020-06-07 18:55:41,2020-06-07 18:55:36
https://github.com/OpenMined/PySyft/pull/3673,[],Plans wrapped frameworks fix,1,True,2020-06-05 21:19:25,2020-06-06 17:18:11,2020-06-06 17:18:11
https://github.com/OpenMined/PySyft/pull/3664,"['bug ', 'priority: 1 - immediate :fire:', 'severity: 1 - critical :fire:']",Update AbstractSendable's send() method,3,False,2020-06-02 23:23:42,2020-06-03 17:13:44,2020-06-03 17:13:32
https://github.com/OpenMined/PySyft/pull/3657,[],Update `syft-proto` to 0.4.7,1,True,2020-06-01 17:50:39,2020-06-01 18:50:52,2020-06-01 18:50:48
https://github.com/OpenMined/PySyft/pull/3644,['bug '],"serde, torch: fix typo in numpy tensor serializer.",1,True,2020-05-30 18:14:17,2020-05-30 20:34:12,2020-05-30 19:11:42
https://github.com/OpenMined/PySyft/pull/3621,[],Functional encryption She,1,False,2020-05-28 10:51:14,2020-05-28 10:53:01,2020-05-28 10:53:01
https://github.com/OpenMined/PySyft/pull/3617,[],Support serialization of lists in Arg,1,True,2020-05-26 21:43:42,2020-05-29 00:34:46,2020-05-29 00:34:42
https://github.com/OpenMined/PySyft/pull/3614,['bug '],Fix federated_avg side effect,2,True,2020-05-26 17:46:51,2020-05-27 13:32:46,2020-05-27 13:32:45
https://github.com/OpenMined/PySyft/pull/3609,[],added connection speed,2,True,2020-05-26 10:37:35,2020-07-21 18:40:12,2020-06-09 08:11:15
https://github.com/OpenMined/PySyft/pull/3606,[],requirements.txt updated with tornado compatible notebook version,1,True,2020-05-25 12:57:10,2020-05-28 17:11:32,2020-05-28 17:11:32
https://github.com/OpenMined/PySyft/pull/3605,[],pip-dep/requirements.txt updated with required notebook version,4,False,2020-05-24 23:21:34,2020-05-25 12:57:41,2020-05-25 12:55:32
https://github.com/OpenMined/PySyft/pull/3599,[],Remove protocol parameter in decrypt,1,True,2020-05-23 13:07:44,2020-05-28 15:41:18,2020-05-28 15:41:14
https://github.com/OpenMined/PySyft/pull/3595,[],Implement msgpack serde for RoleAssignments,1,True,2020-05-22 12:34:22,2020-05-27 14:12:34,2020-05-27 14:12:30
https://github.com/OpenMined/PySyft/pull/3593,[],Handle with grid unexpected errors properly,1,True,2020-05-22 06:41:15,2020-07-21 18:40:12,2020-05-22 14:00:29
https://github.com/OpenMined/PySyft/pull/3591,[],Avoids multiple peers registration in the same grid environment.,1,True,2020-05-21 22:46:57,2020-07-21 18:40:12,2020-05-22 15:14:18
https://github.com/OpenMined/PySyft/pull/3589,[],Print useful information on syft.grid.register(),1,True,2020-05-21 18:58:16,2020-07-21 18:40:12,2020-05-22 01:19:12
https://github.com/OpenMined/PySyft/pull/3567,[],FL MNIST example with autograd tracing,2,True,2020-05-20 21:46:21,2020-05-24 20:20:24,2020-05-24 20:20:20
https://github.com/OpenMined/PySyft/pull/3565,[],Full Demo: Training an Encrypted Neural Network across Workers using Crypten (with jails),4,True,2020-05-20 21:19:54,2020-06-04 08:41:48,2020-06-04 08:41:42
https://github.com/OpenMined/PySyft/pull/3563,[],Solve webrtc notebook async calls,1,True,2020-05-20 17:26:26,2020-05-20 22:32:34,2020-05-20 22:32:34
https://github.com/OpenMined/PySyft/pull/3560,[],Fix webrtc submodule path issues,1,True,2020-05-20 14:14:57,2020-05-20 15:15:24,2020-05-20 15:15:24
https://github.com/OpenMined/PySyft/pull/3525,"['bug ', 'priority: 2 - high :cold_sweat:']",Fix stray objects from FSS `Worker/Plan` initialization,5,True,2020-05-13 21:58:36,2020-05-14 16:03:08,2020-05-14 16:03:08
https://github.com/OpenMined/PySyft/pull/3511,['bug '],Add a missing `NodeClient` import to `AbstractGrid`,1,True,2020-05-12 14:55:54,2020-05-12 15:55:39,2020-05-12 15:55:38
https://github.com/OpenMined/PySyft/pull/3506,[],Updated PR Template,1,True,2020-05-12 05:07:28,2020-05-12 19:07:28,2020-05-12 18:44:48
https://github.com/OpenMined/PySyft/pull/3500,[],Update Part 13c - Secure Classification with Syft Keras and TFE - Pri…,1,True,2020-05-11 02:59:47,2020-06-01 11:26:45,2020-05-11 14:35:44
https://github.com/OpenMined/PySyft/pull/3483,[],Added support for notebooks in Autoscale,2,True,2020-05-09 17:16:06,2020-05-16 17:09:40,2020-05-16 17:09:39
https://github.com/OpenMined/PySyft/pull/3482,['bug '],Fix bug in get() of nn.Module ,3,False,2020-05-09 15:55:10,2020-05-10 05:30:43,2020-05-10 05:30:43
https://github.com/OpenMined/PySyft/pull/3479,"['bug ', 'status: stale :bread:']",[WIP] Fix Identity Operations,3,False,2020-05-09 08:24:43,2020-07-06 00:08:30,2020-07-06 00:08:30
https://github.com/OpenMined/PySyft/pull/3473,"['bug ', 'testing ']",Store the message log in `BaseWorker` in an unserialized format,1,True,2020-05-08 15:08:00,2020-05-10 17:04:56,2020-05-08 16:33:58
https://github.com/OpenMined/PySyft/pull/3466,[],Update Part 13b - Secure Classification with Syft Keras and TFE - Sec…,1,True,2020-05-08 05:10:45,2020-06-01 11:26:45,2020-05-08 12:33:01
https://github.com/OpenMined/PySyft/pull/3462,[],Add a check for docstring coverage to the Github Action tests,1,True,2020-05-07 15:29:39,2020-05-10 17:04:48,2020-05-07 15:59:13
https://github.com/OpenMined/PySyft/pull/3454,[],Add async send_command to websocket client,2,True,2020-05-06 08:43:33,2020-05-08 20:49:40,2020-05-08 20:49:39
https://github.com/OpenMined/PySyft/pull/3452,[],Send models with @run_multiworkers,1,True,2020-05-05 19:01:27,2020-05-09 10:39:35,2020-05-09 10:39:34
https://github.com/OpenMined/PySyft/pull/3451,[],Bump version to `v0.2.5`,1,True,2020-05-05 18:06:00,2020-05-06 05:47:02,2020-05-05 18:35:44
https://github.com/OpenMined/PySyft/pull/3449,[],Update Part 13a - Secure Classification with Syft Keras and TFE - Pub…,1,True,2020-05-05 05:01:50,2020-06-01 11:26:45,2020-05-08 12:32:00
https://github.com/OpenMined/PySyft/pull/3445,[],Update Part 12 - Train an Encrypted Neural Network on Encrypted Data.…,1,True,2020-05-04 05:37:35,2020-06-01 11:26:45,2020-05-08 12:30:25
https://github.com/OpenMined/PySyft/pull/3444,[],Update Part 11 - Secure Deep Learning Classification.ipynb,3,True,2020-05-03 23:17:17,2020-06-01 11:26:45,2020-05-30 01:24:42
https://github.com/OpenMined/PySyft/pull/3442,['bug '],Fix `move` PT to its own location,1,True,2020-05-03 16:01:05,2020-05-12 14:51:11,2020-05-12 14:51:11
https://github.com/OpenMined/PySyft/pull/3428,[],Fix double tracing bug,1,True,2020-04-30 07:50:30,2020-04-30 13:12:01,2020-04-30 13:12:00
https://github.com/OpenMined/PySyft/pull/3427,"['bug ', 'testing ']",Increase sigmoid exp tol,1,True,2020-04-30 05:21:58,2020-04-30 11:29:04,2020-04-30 11:29:04
https://github.com/OpenMined/PySyft/pull/3422,[],Fix plans,1,True,2020-04-29 11:30:30,2020-05-03 12:31:01,2020-05-03 12:31:00
https://github.com/OpenMined/PySyft/pull/3418,[],Remove unused method .value(),1,True,2020-04-28 19:27:54,2020-04-28 19:56:53,2020-04-28 19:56:53
https://github.com/OpenMined/PySyft/pull/3415,[],Modify Bengali translated notebooks,7,True,2020-04-28 17:09:30,2020-06-01 11:26:45,2020-05-08 04:58:25
